time,open,high,low,close,volume,ticker
2021-11-17,12.99,12.99,12.8,12.92,1162710,ABB
2021-11-18,12.8,13.11,12.8,12.86,1706396,ABB
2021-11-19,12.8,13.54,12.8,13.23,3821388,ABB
2021-11-22,13.05,14.4,13.05,13.97,7425098,ABB
2021-11-23,14.16,14.16,13.42,13.79,1953114,ABB
2021-11-24,14.16,15.08,13.6,14.89,11773565,ABB
2021-11-25,15.08,15.08,14.53,14.77,4011387,ABB
2021-11-26,13.54,14.89,13.54,14.46,3107531,ABB
2021-11-29,13.91,14.22,13.85,14.09,3617859,ABB
2021-11-30,14.03,14.34,13.54,13.66,4849477,ABB
2021-12-01,12.0,13.91,12.0,13.85,2977215,ABB
2021-12-02,13.6,13.91,13.6,13.66,987045,ABB
2021-12-03,11.76,13.79,11.76,13.17,3213269,ABB
2021-12-06,13.23,13.29,12.43,12.68,3236798,ABB
2021-12-07,12.0,13.11,12.0,12.99,1396883,ABB
2021-12-08,12.92,13.23,12.8,12.92,3263119,ABB
2021-12-09,13.48,13.48,12.86,13.05,877812,ABB
2021-12-10,11.39,13.23,11.39,12.99,1212060,ABB
2021-12-13,12.8,13.05,12.8,12.92,1714745,ABB
2021-12-14,12.92,12.99,12.74,12.86,1767901,ABB
2021-12-15,12.68,13.05,12.68,12.86,1406692,ABB
2021-12-16,12.68,12.92,12.68,12.8,1387817,ABB
2021-12-17,12.62,12.86,12.62,12.86,1793895,ABB
2021-12-20,12.86,13.05,12.8,12.99,1498049,ABB
2021-12-21,13.05,13.05,12.8,12.92,1119431,ABB
2021-12-22,13.54,13.54,12.74,12.86,1399073,ABB
2021-12-23,13.05,13.05,12.43,12.62,3309859,ABB
2021-12-24,12.92,13.17,12.62,13.11,3437579,ABB
2021-12-27,13.11,14.77,13.11,13.79,5589501,ABB
2021-12-28,14.16,14.46,13.79,14.16,4801813,ABB
2021-12-29,14.16,14.28,13.79,13.85,3042459,ABB
2021-12-30,13.97,14.09,13.23,13.36,4669777,ABB
2021-12-31,13.54,13.85,13.36,13.54,2315161,ABB
2022-01-04,13.79,13.85,13.42,13.6,2677870,ABB
2022-01-05,13.85,13.91,13.54,13.6,4339612,ABB
2022-01-06,13.66,13.85,13.23,13.36,2683357,ABB
2022-01-07,13.54,13.54,13.29,13.54,2356401,ABB
2022-01-10,13.54,13.54,12.99,13.05,3292396,ABB
2022-01-11,13.23,13.23,12.86,12.92,2111110,ABB
2022-01-12,13.05,13.29,12.68,13.23,3346275,ABB
2022-01-13,13.23,13.6,13.11,13.17,2867623,ABB
2022-01-14,13.36,13.6,13.23,13.48,3185278,ABB
2022-01-17,13.48,13.54,12.99,12.99,3639020,ABB
2022-01-18,12.99,13.23,12.68,12.8,2371280,ABB
2022-01-19,12.86,12.99,12.74,12.92,1026169,ABB
2022-01-20,13.11,13.23,12.74,12.99,1406080,ABB
2022-01-21,12.99,13.23,12.86,13.11,2478109,ABB
2022-01-24,13.23,13.23,12.86,12.92,2146739,ABB
2022-01-25,13.11,13.36,12.86,13.29,2160994,ABB
2022-01-26,13.36,14.16,13.36,13.91,5025759,ABB
2022-01-27,13.97,14.09,13.85,13.91,2045522,ABB
2022-01-28,13.97,14.28,13.91,14.16,3045134,ABB
2022-02-07,14.16,14.46,14.09,14.28,3806624,ABB
2022-02-08,14.46,14.46,14.09,14.22,3861386,ABB
2022-02-09,14.28,14.28,14.03,14.16,5550187,ABB
2022-02-10,14.12,15.79,14.12,15.12,7924417,ABB
2022-02-11,15.12,15.37,14.87,15.04,2766652,ABB
2022-02-14,15.04,15.12,14.37,14.54,4203103,ABB
2022-02-15,14.54,14.62,14.21,14.46,2810120,ABB
2022-02-16,14.46,14.54,14.29,14.54,1762053,ABB
2022-02-17,14.54,14.54,14.37,14.46,1329928,ABB
2022-02-18,14.46,14.46,14.29,14.37,1369386,ABB
2022-02-21,14.46,14.46,14.21,14.37,2014775,ABB
2022-02-22,14.21,14.37,13.96,14.12,3366573,ABB
2022-02-23,14.21,14.37,14.12,14.21,1199752,ABB
2022-02-24,14.21,14.21,13.71,13.87,3115059,ABB
2022-02-25,13.96,14.12,13.87,14.04,1505363,ABB
2022-02-28,14.04,14.04,13.79,13.96,1104659,ABB
2022-03-01,13.96,13.96,13.79,13.96,1337649,ABB
2022-03-02,13.87,13.96,13.63,13.79,1442080,ABB
2022-03-03,13.79,13.87,13.63,13.87,1133404,ABB
2022-03-04,13.87,14.04,13.71,13.87,2039626,ABB
2022-03-07,13.87,13.96,13.63,13.71,1629613,ABB
2022-03-08,13.71,13.79,13.38,13.54,1494881,ABB
2022-03-09,13.38,13.63,13.29,13.46,2066914,ABB
2022-03-10,13.46,13.63,13.38,13.54,887186,ABB
2022-03-11,13.54,13.54,13.21,13.29,1354011,ABB
2022-03-14,13.38,13.38,13.04,13.13,1832258,ABB
2022-03-15,13.13,13.29,13.13,13.29,906564,ABB
2022-03-16,13.21,13.38,13.13,13.29,782793,ABB
2022-03-17,13.29,13.38,13.21,13.38,959873,ABB
2022-03-18,13.46,13.46,13.29,13.38,640594,ABB
2022-03-21,13.38,13.46,13.29,13.29,802850,ABB
2022-03-22,13.38,13.71,13.29,13.63,1871646,ABB
2022-03-23,13.63,13.96,13.63,13.79,2518602,ABB
2022-03-24,13.96,13.96,13.63,13.71,691019,ABB
2022-03-25,13.71,13.79,13.54,13.54,1039082,ABB
2022-03-28,13.38,13.54,13.21,13.38,3161745,ABB
2022-03-29,13.54,13.54,13.21,13.38,1568362,ABB
2022-03-30,13.29,13.38,13.04,13.29,2649586,ABB
2022-03-31,13.13,13.38,13.13,13.21,1592587,ABB
2022-04-01,13.21,13.38,13.13,13.38,1627468,ABB
2022-04-04,13.38,13.71,13.29,13.54,1798478,ABB
2022-04-05,13.46,13.54,13.29,13.46,1032172,ABB
2022-04-06,13.38,13.46,13.21,13.38,1345653,ABB
2022-04-07,13.46,13.46,13.21,13.29,1164870,ABB
2022-04-08,13.29,13.38,13.04,13.13,2171420,ABB
2022-04-12,13.13,13.13,12.55,12.63,4288156,ABB
2022-04-13,12.55,12.71,12.13,12.55,2516547,ABB
2022-04-14,12.46,12.63,12.38,12.46,1192102,ABB
2022-04-15,12.46,12.46,11.96,12.13,2247093,ABB
2022-04-18,12.21,12.3,11.38,11.55,3115187,ABB
2022-04-19,11.55,11.63,11.13,11.22,2573891,ABB
2022-04-20,11.13,11.22,10.8,10.88,2584779,ABB
2022-04-21,10.8,10.88,9.8,10.55,3678393,ABB
2022-04-22,10.47,11.13,10.47,10.97,1981252,ABB
2022-04-25,10.97,11.13,10.22,10.39,2107119,ABB
2022-04-26,10.63,10.97,9.97,10.72,2043791,ABB
2022-04-27,10.8,10.8,10.3,10.63,1417787,ABB
2022-04-28,10.8,10.88,10.63,10.72,1133300,ABB
2022-04-29,10.72,10.8,10.55,10.8,1600291,ABB
2022-05-04,10.72,10.88,10.55,10.63,1475000,ABB
2022-05-05,10.72,10.88,10.55,10.72,1565102,ABB
2022-05-06,10.63,10.63,10.22,10.3,1503821,ABB
2022-05-09,10.3,10.3,9.39,9.47,2541878,ABB
2022-05-10,9.55,9.89,9.14,9.72,1803861,ABB
2022-05-11,9.72,9.89,9.55,9.64,1151843,ABB
2022-05-12,9.64,9.72,9.14,9.31,2590510,ABB
2022-05-13,9.31,9.31,8.64,8.81,2532768,ABB
2022-05-16,9.64,9.64,8.81,8.97,1411642,ABB
2022-05-17,8.97,9.72,8.81,9.72,2628672,ABB
2022-05-18,9.97,9.97,9.55,9.72,1822680,ABB
2022-05-19,9.64,9.72,9.39,9.72,1383966,ABB
2022-05-20,10.39,10.39,9.55,9.72,1367755,ABB
2022-05-23,10.3,10.3,9.39,9.47,1437567,ABB
2022-05-24,10.97,10.97,9.31,9.64,1254292,ABB
2022-05-25,9.89,10.14,9.55,10.05,5139331,ABB
2022-05-26,9.97,10.22,9.89,10.05,3129371,ABB
2022-05-27,9.97,10.14,9.89,10.05,1717686,ABB
2022-05-30,10.05,10.14,9.97,10.05,1353479,ABB
2022-05-31,10.05,10.05,9.8,9.89,1493276,ABB
2022-06-01,9.89,9.97,9.64,9.89,1307350,ABB
2022-06-02,9.72,9.8,9.64,9.72,854281,ABB
2022-06-03,9.47,9.72,9.47,9.64,657011,ABB
2022-06-06,9.47,9.64,9.39,9.39,804597,ABB
2022-06-07,9.39,9.55,9.22,9.39,1152230,ABB
2022-06-08,9.39,9.8,9.39,9.72,1713808,ABB
2022-06-09,8.23,9.8,8.23,9.72,474488,ABB
2022-06-10,9.39,9.72,9.39,9.47,896998,ABB
2022-06-13,9.47,9.47,8.97,9.06,1861916,ABB
2022-06-14,8.81,9.14,8.72,8.89,1494534,ABB
2022-06-15,8.64,8.97,8.47,8.64,1765037,ABB
2022-06-16,7.39,8.89,7.39,8.64,667835,ABB
2022-06-17,8.39,8.64,8.14,8.39,2368859,ABB
2022-06-20,7.15,8.47,7.15,8.14,1394829,ABB
2022-06-21,7.98,8.31,7.98,8.14,1022225,ABB
2022-06-22,8.23,8.47,8.14,8.31,1537322,ABB
2022-06-23,8.31,8.47,8.23,8.39,586040,ABB
2022-06-24,8.39,8.64,8.39,8.64,1688965,ABB
2022-06-27,8.47,8.72,8.39,8.72,944086,ABB
2022-06-28,8.64,8.89,8.64,8.81,1335164,ABB
2022-06-29,8.89,8.97,8.72,8.89,1079073,ABB
2022-06-30,8.81,8.89,8.56,8.64,864182,ABB
2022-07-01,8.64,8.64,8.31,8.56,948831,ABB
2022-07-04,8.56,8.64,8.47,8.56,654715,ABB
2022-07-05,8.56,8.72,8.31,8.56,1285825,ABB
2022-07-06,8.56,8.64,8.47,8.56,1123871,ABB
2022-07-07,8.56,8.56,8.31,8.47,869354,ABB
2022-07-08,8.47,8.56,8.39,8.56,594798,ABB
2022-07-11,8.47,8.56,8.31,8.39,1214316,ABB
2022-07-12,8.56,8.56,8.31,8.56,697724,ABB
2022-07-13,8.47,8.97,8.39,8.81,3183252,ABB
2022-07-14,8.72,9.06,8.64,8.89,2260269,ABB
2022-07-15,8.81,9.06,8.81,8.81,1164560,ABB
2022-07-18,8.97,8.97,8.72,8.81,2156414,ABB
2022-07-19,8.81,8.81,8.56,8.72,1238382,ABB
2022-07-20,8.72,8.97,8.64,8.89,1069381,ABB
2022-07-21,8.81,9.14,8.81,9.14,3836789,ABB
2022-07-22,9.06,9.39,9.06,9.22,2627683,ABB
2022-07-25,9.22,9.22,8.97,8.97,1133417,ABB
2022-07-26,9.06,9.06,8.89,8.89,1618276,ABB
2022-07-27,8.89,9.14,8.81,9.14,1984296,ABB
2022-07-28,9.06,9.55,9.06,9.47,4203073,ABB
2022-07-29,9.47,9.64,9.39,9.47,2121824,ABB
2022-08-01,9.47,9.8,9.47,9.8,2756757,ABB
2022-08-02,9.72,9.8,9.64,9.8,2114470,ABB
2022-08-03,9.72,9.8,9.39,9.8,2192391,ABB
2022-08-04,9.8,9.8,9.64,9.72,2147377,ABB
2022-08-05,9.72,9.8,9.64,9.8,921518,ABB
2022-08-08,9.72,9.8,9.64,9.8,1546607,ABB
2022-08-09,9.64,9.8,9.64,9.72,1618066,ABB
2022-08-10,9.72,9.8,9.64,9.72,1351071,ABB
2022-08-11,9.8,10.05,9.72,9.8,2707203,ABB
2022-08-12,9.8,9.8,9.64,9.8,946412,ABB
2022-08-15,9.72,10.05,9.72,9.97,2165789,ABB
2022-08-16,9.97,9.97,9.8,9.89,1103965,ABB
2022-08-17,9.89,9.97,9.72,9.8,939135,ABB
2022-08-18,9.72,9.8,9.64,9.72,1160118,ABB
2022-08-19,9.8,9.8,9.64,9.72,1123156,ABB
2022-08-22,9.72,9.72,9.55,9.55,1491085,ABB
2022-08-23,9.64,9.72,9.47,9.72,1156533,ABB
2022-08-24,9.72,9.8,9.55,9.8,1067809,ABB
2022-08-25,9.72,9.89,9.64,9.8,936385,ABB
2022-08-26,9.8,9.89,9.64,9.8,1463961,ABB
2022-08-29,9.72,9.72,9.47,9.64,2038304,ABB
2022-08-30,9.55,9.8,9.55,9.64,825822,ABB
2022-08-31,9.64,9.64,9.47,9.55,848989,ABB
2022-09-05,9.55,9.72,9.55,9.64,618225,ABB
2022-09-06,9.64,9.72,9.47,9.55,946944,ABB
2022-09-07,9.55,9.55,9.22,9.31,1836992,ABB
2022-09-08,9.31,9.39,9.14,9.22,1493234,ABB
2022-09-09,9.31,9.39,9.14,9.31,842579,ABB
2022-09-12,9.31,9.39,9.22,9.22,566418,ABB
2022-09-13,9.31,9.31,9.06,9.14,634392,ABB
2022-09-14,9.06,9.14,8.97,9.06,1158845,ABB
2022-09-15,8.97,9.14,8.97,9.06,497596,ABB
2022-09-16,8.97,9.14,8.89,8.89,917286,ABB
2022-09-19,8.97,9.06,8.64,8.72,1457428,ABB
2022-09-20,8.72,8.89,8.72,8.89,699732,ABB
2022-09-21,8.81,8.81,8.64,8.81,839582,ABB
2022-09-22,8.72,8.81,8.64,8.81,648199,ABB
2022-09-23,8.81,8.89,8.64,8.64,657957,ABB
2022-09-26,8.64,8.72,8.39,8.39,1802742,ABB
2022-09-27,8.39,8.56,8.31,8.47,646315,ABB
2022-09-28,8.47,8.47,8.31,8.31,887864,ABB
2022-09-29,8.39,8.56,8.31,8.31,523238,ABB
2022-09-30,8.31,8.47,8.14,8.47,1403834,ABB
2022-10-03,8.39,8.39,7.89,8.06,1585269,ABB
2022-10-04,8.14,8.56,7.98,8.06,940773,ABB
2022-10-05,8.14,8.23,8.06,8.14,982811,ABB
2022-10-06,8.23,8.23,7.56,7.73,1581047,ABB
2022-10-07,7.89,7.89,7.06,7.06,2953622,ABB
