time,open,high,low,close,volume,ticker
2024-04-19,4.2,4.2,4.2,4.2,200,SD2
2024-04-22,4.3,4.4,4.3,4.4,1502,SD2
2024-04-23,4.3,4.3,4.3,4.3,2700,SD2
2024-04-24,4.2,4.3,4.2,4.3,316,SD2
2024-04-25,4.3,4.3,4.3,4.3,0,SD2
2024-04-26,4.4,4.4,4.4,4.4,2400,SD2
2024-05-02,4.4,4.5,4.4,4.5,1200,SD2
2024-05-03,4.6,4.7,4.5,4.5,1600,SD2
2024-05-06,4.5,4.5,4.5,4.5,0,SD2
2024-05-07,4.6,4.6,4.6,4.6,7600,SD2
2024-05-08,4.5,4.5,4.5,4.5,8200,SD2
2024-05-09,4.4,4.4,4.4,4.4,100,SD2
2024-05-10,4.4,4.4,4.4,4.4,100,SD2
2024-05-13,4.6,4.8,4.6,4.8,600,SD2
2024-05-14,4.7,4.7,4.7,4.7,1,SD2
2024-05-15,4.7,4.7,4.7,4.7,10,SD2
2024-05-16,4.3,5.3,4.2,5.3,2500,SD2
2024-05-17,4.7,4.7,4.7,4.7,0,SD2
2024-05-20,4.7,5.4,4.7,4.9,11700,SD2
2024-05-21,4.8,4.9,4.8,4.9,8500,SD2
2024-05-22,5.0,5.0,4.9,4.9,8056,SD2
2024-05-23,4.9,5.2,4.9,5.1,6704,SD2
2024-05-24,4.9,5.0,4.9,5.0,4000,SD2
2024-05-27,5.0,5.0,5.0,5.0,2200,SD2
2024-05-28,5.0,5.0,5.0,5.0,200,SD2
2024-05-29,5.0,5.0,4.9,5.0,5112,SD2
2024-05-30,5.5,5.5,5.5,5.5,107,SD2
2024-05-31,5.5,5.5,5.5,5.5,0,SD2
2024-06-03,4.9,5.4,4.9,5.4,341,SD2
2024-06-04,4.9,4.9,4.8,4.8,300,SD2
2024-06-05,4.9,4.9,4.9,4.9,0,SD2
2024-06-06,4.9,4.9,4.9,4.9,1,SD2
2024-06-07,5.3,5.3,5.3,5.3,105,SD2
2024-06-10,5.3,5.8,5.3,5.8,1000,SD2
2024-06-11,5.5,5.5,5.5,5.5,16,SD2
2024-06-12,5.0,5.0,5.0,5.0,1007,SD2
2024-06-13,5.0,5.7,5.0,5.7,1100,SD2
2024-06-14,5.3,5.3,5.3,5.3,0,SD2
2024-06-17,5.0,5.0,5.0,5.0,1400,SD2
2024-06-18,5.7,5.7,5.6,5.6,600,SD2
2024-06-19,5.6,5.6,5.6,5.6,0,SD2
2024-06-20,5.0,5.0,5.0,5.0,400,SD2
2024-06-21,5.1,5.1,5.0,5.0,7600,SD2
2024-06-24,4.9,5.3,4.9,5.3,200,SD2
2024-06-25,5.1,5.1,5.1,5.1,1600,SD2
2024-06-26,5.1,5.1,5.1,5.1,1500,SD2
2024-06-27,5.1,5.1,5.1,5.1,0,SD2
2024-06-28,4.8,4.9,4.8,4.9,300,SD2
2024-07-01,4.8,4.8,4.8,4.8,0,SD2
2024-07-02,4.8,5.0,4.8,5.0,300,SD2
2024-07-03,4.9,4.9,4.9,4.9,0,SD2
2024-07-04,4.9,5.0,4.9,5.0,200,SD2
2024-07-05,5.0,5.0,5.0,5.0,66,SD2
2024-07-08,5.0,5.0,5.0,5.0,0,SD2
2024-07-09,5.0,5.0,5.0,5.0,0,SD2
2024-07-10,5.0,5.0,5.0,5.0,3800,SD2
2024-07-11,5.0,5.0,5.0,5.0,0,SD2
2024-07-12,4.8,4.8,4.8,4.8,500,SD2
2024-07-15,4.8,4.8,4.8,4.8,0,SD2
2024-07-16,4.8,4.8,4.8,4.8,300,SD2
2024-07-17,5.0,5.0,5.0,5.0,100,SD2
2024-07-18,5.0,5.0,5.0,5.0,0,SD2
2024-07-19,5.0,5.0,5.0,5.0,0,SD2
2024-07-22,5.0,5.0,5.0,5.0,400,SD2
2024-07-23,4.8,4.8,4.7,4.7,300,SD2
2024-07-24,4.8,4.8,4.7,4.7,2500,SD2
2024-07-25,4.7,4.7,4.7,4.7,0,SD2
2024-07-26,4.8,4.8,4.8,4.8,200,SD2
2024-07-29,4.8,4.8,4.6,4.6,600,SD2
2024-07-30,4.7,4.7,4.4,4.4,6100,SD2
2024-08-01,4.6,4.8,4.6,4.8,1500,SD2
2024-08-02,4.7,4.7,4.7,4.7,400,SD2
2024-08-05,4.7,4.7,4.7,4.7,1100,SD2
2024-08-06,4.8,4.8,4.8,4.8,100,SD2
2024-08-09,4.7,4.7,4.7,4.7,600,SD2
2024-08-12,4.7,4.7,4.7,4.7,2100,SD2
2024-08-13,4.7,4.7,4.7,4.7,200,SD2
2024-08-15,4.7,4.7,4.7,4.7,1200,SD2
2024-08-19,4.7,4.8,4.6,4.7,2400,SD2
2024-08-20,4.7,4.7,4.6,4.6,2300,SD2
2024-08-21,4.8,4.9,4.7,4.8,6500,SD2
2024-08-22,4.8,4.8,4.8,4.8,100,SD2
2024-08-23,4.8,4.8,4.8,4.8,20000,SD2
2024-08-26,4.8,4.8,4.8,4.8,100,SD2
2024-08-27,4.8,4.8,4.8,4.8,24200,SD2
2024-08-29,4.6,4.6,4.5,4.6,1500,SD2
2024-09-05,4.5,4.6,4.5,4.6,300,SD2
2024-09-06,4.6,4.6,4.6,4.6,100,SD2
2024-09-10,4.6,4.6,4.6,4.6,400,SD2
2024-09-11,4.6,4.6,4.6,4.6,3000,SD2
2024-09-17,4.5,4.5,4.3,4.3,200,SD2
2024-09-18,4.6,4.6,4.6,4.6,400,SD2
2024-09-25,4.6,4.7,4.6,4.7,1500,SD2
2024-09-27,4.7,4.7,4.7,4.7,100,SD2
2024-09-30,5.4,5.4,5.4,5.4,100,SD2
2024-10-02,4.6,5.0,4.6,5.0,200,SD2
2024-10-04,4.6,4.6,4.6,4.6,2300,SD2
2024-10-07,4.6,4.6,4.6,4.6,500,SD2
2024-10-08,4.6,4.6,4.6,4.6,600,SD2
2024-10-09,4.7,4.7,4.7,4.7,100,SD2
2024-10-25,4.1,5.3,4.1,5.3,200,SD2
2024-11-05,4.9,4.9,4.9,4.9,300,SD2
2024-11-12,4.4,4.4,4.4,4.4,100,SD2
2024-11-19,4.4,4.8,4.4,4.8,11700,SD2
2024-11-27,4.6,4.6,4.6,4.6,100,SD2
2024-12-04,4.7,4.7,4.6,4.6,600,SD2
2024-12-05,4.6,4.6,4.5,4.6,2100,SD2
2024-12-06,5.0,5.0,4.7,5.0,600,SD2
2024-12-09,5.7,5.7,5.4,5.4,200,SD2
2024-12-11,6.2,6.2,6.2,6.2,200,SD2
2024-12-27,5.3,5.3,5.3,5.3,200,SD2
