time,open,high,low,close,volume,ticker
2023-10-26,9.95,10.08,9.42,9.42,1231108,VIP
2023-10-27,9.42,9.51,9.16,9.47,180905,VIP
2023-10-30,9.47,9.47,9.16,9.34,234947,VIP
2023-10-31,9.6,9.6,8.9,9.03,335974,VIP
2023-11-01,9.07,9.12,8.9,9.12,149271,VIP
2023-11-02,9.25,9.42,9.12,9.38,415802,VIP
2023-11-03,9.38,9.51,9.25,9.38,133445,VIP
2023-11-06,9.51,9.51,9.25,9.34,118811,VIP
2023-11-07,9.34,9.51,9.21,9.34,231716,VIP
2023-11-08,9.25,9.6,9.21,9.6,351515,VIP
2023-11-09,9.6,9.77,9.51,9.69,352324,VIP
2023-11-10,9.55,9.73,9.51,9.6,283750,VIP
2023-11-13,9.47,9.64,9.47,9.55,243436,VIP
2023-11-14,9.6,9.73,9.55,9.73,249882,VIP
2023-11-15,9.82,10.03,9.77,9.9,387001,VIP
2023-11-16,9.9,9.9,9.77,9.9,145818,VIP
2023-11-17,9.9,9.99,9.6,9.86,278248,VIP
2023-11-20,9.69,9.82,9.69,9.73,150401,VIP
2023-11-21,9.77,9.86,9.73,9.77,142100,VIP
2023-11-22,9.73,9.9,9.73,9.77,80147,VIP
