date,prediction_date,ticker,regime,selector_mode,candidate_label,market_return_20d,market_volatility_20d,stock_relative_strength_20d,predicted_return,predicted_profit_probability,normalized_predicted_return,confidence_bucket,probability_entropy,predicted_return_dispersion,predicted_probability_dispersion,context_bin_key,context_utility_score,context_prior_sample_count,context_prior_fold_count,fallback_used,fallback_source
2024-07-17,2024-06-19,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,0.010166468020617,0.0082308472841076,0.0,-0.0281517747858016,0.0,0.425630285445175,lt_0.50,1.4815510057992861e-05,0.01711843968182866,0.005545957853735142,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.85,40,2,False,
2024-07-17,2024-06-19,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,0.010166468020617,0.0082308472841076,0.0,-0.1536669119450576,0.0,0.1911135975584061,lt_0.50,1.4815510057992861e-05,0.04089282216195497,0.023330818709898532,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.7,40,2,False,
2024-07-17,2024-06-19,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.010166468020617,0.0082308472841076,0.0,0.0568300113081932,0.9366543292999268,0.7297248969755717,0.65+,0.23607570024271762,0.05634427571594653,0.02619981825811423,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.955,40,3,False,
2024-07-17,2024-06-19,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.010166468020617,0.0082308472841076,0.0,0.0907830389026166,0.7423622231364971,0.7857083422712154,0.65+,0.5705715760741956,0.12253252739298778,0.22841067801398324,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-07-18,2024-06-20,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0009913897410678,0.0078555612131306,0.0,-0.0281517747858016,0.0,0.425630285445175,lt_0.50,1.4815510057992861e-05,0.01777621445223997,0.003340055099436309,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.725,40,2,False,
2024-07-18,2024-06-20,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0009913897410678,0.0078555612131306,0.0,-0.1932314410480349,0.0,0.1171899056991755,lt_0.50,1.4815510057992861e-05,0.02129085319602074,0.029342845627025715,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.7999999999999999,40,2,False,
2024-07-18,2024-06-20,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0009913897410678,0.0078555612131306,0.0,0.0683489292860031,0.9534734487533568,0.7606581958737247,0.65+,0.18815799973046696,0.06445576213653025,0.019904983638491008,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-07-18,2024-06-20,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0009913897410678,0.0078555612131306,0.0,0.0880575182216481,0.7632236832837601,0.7794459172861055,0.65+,0.5473354792643885,0.12332896754478333,0.09954105175024813,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9888888888888888,40,3,False,
2024-07-19,2024-06-21,ACB,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0159200589573114,0.0070229695886109,0.0,-0.0412907861173152,0.0875080227851867,0.4662279295750408,lt_0.50,0.296734065995907,0.022129027220682065,0.040718039781937776,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.8142857142857142,40,2,False,
2024-06-28,2024-06-21,DGC,sideway,context_knn_selector,xgboost+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,0.0159200589573114,0.0070229695886109,0.0,-0.0054567013867199,0.184652030467987,0.7226320130168633,lt_0.50,0.47837475686445635,0.04011743757605068,0.406419863649749,sideway|neutral|mid_vol|weak_rs|high_ret|lt_0.50,0.7790072982282581,40,2,False,
2024-07-19,2024-06-21,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0159200589573114,0.0070229695886109,0.0,0.125917837023735,0.934849977493286,0.9152557226311844,0.65+,0.2409089004172278,0.032623081669062005,0.027949315571515015,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-07-19,2024-06-21,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0159200589573114,0.0070229695886109,0.0,-0.0112412367016077,0.912773847579956,0.5469240240885664,0.65+,0.29607273736992945,0.10579191815673937,0.05611994050575492,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.9965074149609735,40,3,False,
2024-07-22,2024-06-24,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0106967057932603,0.0085782804112762,-0.014944319847765298,-0.0090732339598186,0.0,0.4612772703864817,lt_0.50,1.4815510057992861e-05,0.01298672155392877,0.012981732152964784,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.84,40,2,False,
2024-07-22,2024-06-24,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0106967057932603,0.0085782804112762,-0.0027158578739722005,0.0321833757814309,0.0,0.538362502406573,lt_0.50,1.4815510057992861e-05,0.07235059856868309,0.12562032055339903,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.7214285714285714,40,3,False,
2024-07-22,2024-06-24,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0106967057932603,0.0085782804112762,0.0040521875208353,0.0762364566578992,0.8315975283245589,0.7522846809747235,0.65+,0.4533440623486906,0.04106062653610685,0.36327705394158294,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9763095806693621,40,3,False,
2024-07-22,2024-06-24,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0106967057932603,0.0085782804112762,0.0440982054524285,0.0045516225509345,0.8469414710998535,0.589334712024399,0.65+,0.42797793375107424,0.11349080294971757,0.06310342581407652,sideway|neutral|mid_vol|strong_rs|mid_ret|0.65+,0.9999999999999999,40,3,False,
2024-07-23,2024-06-25,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0196375211628034,0.0081619797638262,-0.014961229437869296,-0.0217821782178218,0.0,0.4375314530979835,lt_0.50,1.4815510057992861e-05,0.010109251277482021,0.021344899469893996,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.8222222222222222,40,3,False,
2024-07-23,2024-06-25,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0196375211628034,0.0081619797638262,0.0023174806085621003,0.0085047695667164,1.0,0.4941206011592031,0.65+,1.4815510058361381e-05,0.058210360793784686,0.4513619698469578,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.9166666666666666,40,3,False,
2024-07-23,2024-06-25,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0196375211628034,0.0081619797638262,0.004404915152099601,0.0550560324551089,0.4390086218870151,0.7036184504636238,lt_0.50,0.6856887227649858,0.09386295161484816,0.2802968848486756,sideway|neutral|mid_vol|mid_rs|high_ret|lt_0.50,0.9687499999999999,40,3,False,
2024-07-23,2024-06-25,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0196375211628034,0.0081619797638262,0.0277838220771841,0.1195513816385036,0.9110743314923112,0.8518093223839063,0.65+,0.3000451404876636,0.1363979292264139,0.04700020388411402,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.9843309631544925,40,3,False,
2024-07-24,2024-06-26,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0089577571033443,0.0080922956669263,-0.0100388332522329,-0.0178913738019169,1.0,0.4448011624373079,0.65+,1.4815510058361381e-05,0.007921390651335848,0.4602175540775348,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.9279009415416828,40,3,False,
2024-07-24,2024-06-26,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0089577571033443,0.0080922956669263,-0.0036608065822924998,-0.218138183655425,1.0,0.0706533132647334,0.65+,1.4815510058361381e-05,0.04366518407925276,0.45708605101413463,sideway|neutral|mid_vol|weak_rs|low_ret|0.65+,0.8999999999999999,40,3,False,
2024-07-24,2024-06-26,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0089577571033443,0.0080922956669263,0.019448734862471402,0.0661919893296901,0.7380141429937931,0.7292055227069002,0.65+,0.5751238294495646,0.04488939937686979,0.1782011975867548,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-07-24,2024-06-26,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0089577571033443,0.0080922956669263,0.0436036925436011,0.0997365625611525,0.8637264900396939,0.8062808408236991,0.65+,0.398140721591958,0.12864413651713721,0.07543289850053891,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.9739903716124845,40,3,False,
2024-07-25,2024-06-27,ACB,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0057094573251627,0.0080284433192651,-0.0243438630820112,-0.020643750205636,0.1683423072099685,0.5216741906255343,lt_0.50,0.4532479672654226,0.006986346730963893,0.4334052485672175,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.8844385332946559,40,3,False,
2024-07-04,2024-06-27,DGC,sideway,context_knn_selector,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0057094573251627,0.0080284433192651,-0.003896855394624501,-0.0095541401273885,1.0,0.572188641907994,0.65+,1.4815510058361381e-05,0.04215303476670085,0.27306743479913437,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.9633333333333334,40,3,False,
2024-07-25,2024-06-27,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0057094573251627,0.0080284433192651,0.0269498991263522,0.0563860445875468,0.8842295146165733,0.7066744174452132,0.65+,0.3584124028129531,0.09200050441596479,0.14413200214328115,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-07-25,2024-06-27,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0057094573251627,0.0080284433192651,0.015315448858865,0.0947154413546274,0.7353643505239792,0.7947438177819827,0.65+,0.5778500285044084,0.10643942849798546,0.1391434575358325,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.989032411325405,40,3,False,
2024-07-26,2024-06-28,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0129981295374568,0.0083498305420369,-0.021953326773222905,-0.0159893404397069,1.0,0.448354985302431,0.65+,1.4815510058361381e-05,0.016346235737728712,0.45624721828560844,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.8849459199167036,40,3,False,
2024-07-03,2024-06-28,DGC,sideway,context_knn_selector,lightgbm+3d+combined_weighted_linear_gated+rt=0.020+pt=0.55,-0.0129981295374568,0.0083498305420369,-0.0147418296184314,-0.0258103224843569,0.6036325866009031,0.589450546822681,0.60-0.65,0.6715112608443716,0.022390604672382634,0.2601420114212728,sideway|neutral|mid_vol|weak_rs|mid_ret|0.60-0.65,0.7498815089357537,40,3,False,
2024-07-26,2024-06-28,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0129981295374568,0.0083498305420369,0.0025071517783297,0.072461033171726,0.7065628237108104,0.7436098958100845,0.65+,0.6052006528285863,0.0860406364984055,0.30647028373690816,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9564102564102563,40,3,False,
2024-07-26,2024-06-28,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0129981295374568,0.0083498305420369,0.0019048819490322996,-0.0029219803400337,0.7474502921104431,0.5692648415280754,0.65+,0.5651189880693597,0.10715212093758485,0.1033330753957193,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.9681334103842748,40,3,False,
2024-07-29,2024-07-01,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.019875,0.0078087259644466,-0.0206655405405405,-0.0217821782178218,1.0,0.4375314530979835,0.65+,1.4815510058361381e-05,0.011634827483063458,0.4578610749684448,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.8790720678967776,40,3,False,
2024-07-29,2024-07-01,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.019875,0.0078087259644466,-0.0072282831737344,-0.218138183655425,0.0,0.0706533132647334,lt_0.50,1.4815510057992861e-05,0.04258926628239959,0.016753015343718865,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.7,40,3,False,
2024-07-29,2024-07-01,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.019875,0.0078087259644466,-0.0028804820024824,0.043175651367993,0.629694528867864,0.6763209157679249,0.60-0.65,0.6591180574226612,0.09542128987665816,0.2662053571344686,sideway|neutral|mid_vol|weak_rs|high_ret|0.60-0.65,0.99268637936458,40,3,False,
2024-07-29,2024-07-01,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.019875,0.0078087259644466,0.056302544336155905,0.0264795124530792,0.6373352408409119,0.6482206224767102,0.60-0.65,0.654936008168612,0.02922363704426158,0.37424860908586255,sideway|neutral|mid_vol|strong_rs|high_ret|0.60-0.65,0.8614063966427044,40,3,False,
2024-07-30,2024-07-02,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0106971453502867,0.0083105588686147,-0.0078666064816624,-0.0251989389920425,1.0,0.4311474627824969,0.65+,1.4815510058361381e-05,0.008286353505427137,0.469212736746014,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.8688473647232755,40,3,False,
2024-07-30,2024-07-02,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0106971453502867,0.0083105588686147,0.004990764579060801,-0.1542479983101901,0.000190293323653,0.2227008772082013,lt_0.50,0.0018205074388348923,0.028721288404013515,0.01080625751894554,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.7444444444444445,40,2,False,
2024-07-30,2024-07-02,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0106971453502867,0.0083105588686147,-0.009777875124733701,0.0320326313219754,0.6015403067057262,0.6507176144857033,0.60-0.65,0.6723821814583852,0.060922765293647346,0.25141240789067554,sideway|neutral|mid_vol|weak_rs|high_ret|0.60-0.65,0.9764705882352941,40,3,False,
2024-07-30,2024-07-02,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0106971453502867,0.0083105588686147,0.0533253504784919,0.079776412497206,0.0513770306649789,0.7604184324626716,lt_0.50,0.20255003720527015,0.03312666575872883,0.4211923058764317,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.8999999999999999,40,3,False,
2024-07-31,2024-07-03,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0058395297232063,0.0084183039875357,0.0019063930467068998,0.0,0.0,0.4782300047326075,lt_0.50,1.4815510057992861e-05,0.016293613106994353,0.0061770742255394485,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.83,40,2,False,
2024-07-31,2024-07-03,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0058395297232063,0.0084183039875357,0.020483881187641502,-0.1960735520636322,0.0002640521777899,0.1265983619454878,lt_0.50,0.00243963927617731,0.01812205689016973,0.011423766570514592,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.7999999999999999,40,2,False,
2024-07-31,2024-07-03,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0058395297232063,0.0084183039875357,-0.010984434166822401,0.0845020338892936,0.7790067791938782,0.8040362990765845,0.65+,0.5281621763237425,0.052838249749439375,0.09043001740097294,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-07-31,2024-07-03,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0058395297232063,0.0084183039875357,0.0706482368472167,0.0753511352703772,0.2591367451102765,0.7502504792840947,lt_0.50,0.5721520416548092,0.11344471075185505,0.32468939250033285,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.9833333333333333,40,3,False,
2024-08-01,2024-07-04,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0028592352519554,0.0084382645258751,-0.0050070381010436,-0.0589695841092489,0.0,0.3680492578971533,lt_0.50,1.4815510057992861e-05,0.01271017319249041,0.012176890589804989,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.83,40,2,False,
2024-08-01,2024-07-04,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0028592352519554,0.0084382645258751,0.036825180622654205,0.081326972151337,0.0,0.6301840445118212,lt_0.50,1.4815510057992861e-05,0.12773206846709909,0.013289021992972222,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.9624999999999999,40,3,False,
2024-08-01,2024-07-04,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0028592352519554,0.0084382645258751,-0.017615785223065002,0.0695581687696044,0.9373542506994572,0.7369399884095754,0.65+,0.23418617398807187,0.08899889705722223,0.08964598614376365,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9944444444444444,40,3,False,
2024-08-01,2024-07-04,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0028592352519554,0.0084382645258751,0.0629847720871059,0.0862607428216172,0.3039592813334694,0.7753174690096515,lt_0.50,0.6141817620780767,0.10320429728292663,0.2842229705838854,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.9490196078431372,40,3,False,
2024-08-02,2024-07-05,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0035259945013125,0.0084260289682772,-0.0086394556203419,-0.0589695841092489,0.0,0.3680492578971533,lt_0.50,1.4815510057992861e-05,0.008926097446190336,0.005657260844742854,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.825,40,2,False,
2024-08-02,2024-07-05,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0035259945013125,0.0084260289682772,0.029846417036523798,0.081326972151337,0.0,0.6301840445118212,lt_0.50,1.4815510057992861e-05,0.11721250760520813,0.016492783181435447,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.9857142857142857,40,3,False,
2024-08-02,2024-07-05,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0035259945013125,0.0084260289682772,-0.01899652802121,0.1574748456478119,0.9469776153564452,1.0,0.65+,0.20732009641374924,0.02741203185146894,0.02420259272645392,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9550925925925925,40,3,False,
2024-08-02,2024-07-05,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0035259945013125,0.0084260289682772,0.0684033203699113,0.079402300394054,0.0739433161369864,0.7595588356163256,lt_0.50,0.26372166804914066,0.11600055764081206,0.12516550560600895,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.9692753623188406,40,3,False,
2024-08-05,2024-07-08,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0055087667645487,0.0084061325962699,-0.0008669075856228992,-0.0589695841092489,0.0,0.3680492578971533,lt_0.50,1.4815510057992861e-05,0.006505831347003119,0.0038170266727837665,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.8374999999999999,40,2,False,
2024-07-15,2024-07-08,DGC,sideway,context_knn_selector,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0055087667645487,0.0084061325962699,0.0532496774599248,-0.0399659863945578,1.0,0.4637420527970807,0.65+,1.4815510058361381e-05,0.0340311815588767,0.437562675160987,sideway|neutral|mid_vol|strong_rs|mid_ret|0.65+,0.7378593690510202,40,3,False,
2024-08-05,2024-07-08,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0055087667645487,0.0084061325962699,-0.011690250434468499,0.154770478606224,0.859167218208313,0.9927375996435686,0.65+,0.4064723501718661,0.06134468646425829,0.06436255710914592,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9655844155844157,40,3,False,
2024-08-05,2024-07-08,MWG,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0055087667645487,0.0084061325962699,0.0775749897802927,0.1089485931880684,0.0,0.6817932067707022,lt_0.50,1.4815510057992861e-05,0.033006510362759776,0.023406218359187988,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.7192982456140351,40,2,False,
2024-08-06,2024-07-09,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0072406785995124,0.00852134269556,-0.0012941969344975003,-0.0566272557560671,0.0,0.3724257426763118,lt_0.50,1.4815510057992861e-05,0.0069784800542825815,0.023444833034630505,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.85,40,2,False,
2024-08-06,2024-07-09,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0072406785995124,0.00852134269556,0.0419727847979741,-0.1999193459548261,0.000512462285664,0.1177618868015025,lt_0.50,0.004394890482218172,0.006879344632308564,0.044149214988081636,sideway|neutral|mid_vol|strong_rs|low_ret|lt_0.50,0.7,40,2,False,
2024-08-06,2024-07-09,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0072406785995124,0.00852134269556,-0.0105396476716772,0.1663846587704456,1.0,0.7891086762071551,0.65+,1.4815510058361381e-05,0.02432834646740642,0.04752636491602734,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9761011904761905,40,3,False,
2024-08-06,2024-07-09,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0072406785995124,0.00852134269556,0.07350772120354031,0.0810329758867718,0.009295963496226,0.7633056363724195,lt_0.50,0.052740765598761626,0.038503841837513195,0.02232635201698317,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.7,40,2,False,
2024-08-07,2024-07-10,ACB,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0109599366246471,0.008151598094754,-0.0012292393870544996,-0.046657271683216,0.0158287957310676,0.4518165844849533,lt_0.50,0.0813278458354809,0.017691228529615695,0.007365621763177695,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.7999999999999999,40,2,False,
2024-08-07,2024-07-10,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0109599366246471,0.008151598094754,0.0377635220393195,-0.1958468654659975,1.0,0.1123031590819884,0.65+,1.4815510058361381e-05,0.021433593521671842,0.46017386095142093,sideway|neutral|mid_vol|strong_rs|low_ret|0.65+,0.9026470588235295,40,3,False,
2024-08-07,2024-07-10,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0109599366246471,0.008151598094754,-0.011334347931494,0.0631051436066627,0.8314144015312195,0.7465763532831821,0.65+,0.45363639463893957,0.04666422796858669,0.06893025133232107,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-08-07,2024-07-10,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0109599366246471,0.008151598094754,0.0474056711835892,0.0831772497411437,0.0104170969717694,0.768232531352268,lt_0.50,0.057909477035616816,0.11689137683686436,0.050856705579682554,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.9909090909090909,40,3,False,
2024-08-08,2024-07-11,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0136072715538105,0.0081470708456458,-0.0124545045079655,-0.0447103274559194,0.0,0.3946917308111831,lt_0.50,1.4815510057992861e-05,0.0016170307296177195,0.006648178913174554,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.8374999999999999,40,3,False,
2024-08-08,2024-07-11,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0136072715538105,0.0081470708456458,0.0371724889451148,0.081326972151337,1.0,0.6301840445118212,0.65+,1.4815510058361381e-05,0.11835098514436762,0.45681835655657793,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.875,40,3,False,
2024-08-08,2024-07-11,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0136072715538105,0.0081470708456458,-0.0083618089994848,0.0667564198374748,0.6855064630508423,0.7563816161754963,0.65+,0.6226489550936714,0.04668548540819824,0.1303721415993793,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.9956521739130434,40,3,False,
2024-08-08,2024-07-11,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0136072715538105,0.0081470708456458,0.0342175926913723,0.0842308962696457,0.0958445525936136,0.7706534934794828,lt_0.50,0.31585538363928667,0.12120443782677746,0.09159870639781571,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.9761904761904762,40,3,False,
